B1675	114.402666666667	39.0146666666667
B1676	114.229333333333	38.429
B1714	115.324	38.9316666666667
B1715	115.221	39.0153333333333
B1716	115.216	39.0026666666667
B1717	115.317666666667	38.787
B1718	115.315333333333	38.787
B1719	115.296333333333	38.8936666666667
B1720	115.353333333333	38.8083333333333
B1611	114.738333333333	38.9973333333333
B3380	117.734	40.729
B3399	118.085333333333	41.0156666666667
B3400	118.249666666667	40.79
B3439	118.036666666667	41.3133333333333
B3473	118.763666666667	40.9393333333333
B3478	118.800666666667	41.2746666666667
B3479	118.630333333333	40.8846666666667
B3480	118.890666666667	41.2023333333333
B3498	117.328	41.0973333333333
B3499	116.124333333333	41.7573333333333
B3500	117.55	40.6936666666667
B3520	118.141333333333	40.8633333333333
B3547	117.943333333333	40.37
B3548	117.599666666667	40.5063333333333
B3549	117.726333333333	40.282
B3550	118.084666666667	40.4036666666667
B3568	117.75	41.95
B3569	117.883333333333	41.85
B3570	118.217	42.0243333333333
B3571	118.25	41.85
B3572	118.016666666667	42.05
B3573	117.967	42.1353333333333
B3574	117.934	42.1206666666667
B3575	117.983333333333	42.3333333333333
B3576	117.934	42.4193333333333
B3577	117.466666666667	41.9166666666667
B3578	117.466666666667	41.8333333333333
B3579	117.283333333333	41.9333333333333
B3580	117.233333333333	41.8833333333333
B3581	117.116666666667	41.8333333333333
B3582	116.883333333333	41.8833333333333
B3583	116.983333333333	42.0166666666667
B3778	118.100666666667	39.5586666666667
B3779	118.1	39.5696666666667
B2798	116.444666666667	39.2516666666667
B2795	116.458	39.3316666666667
B2796	116.449	39.332
B2797	116.411333333333	39.3503333333333
B2787	116.449	39.332
B3984	118.632	40.2506666666667
B1785	115.800666666667	39.2696666666667
B2812	116.385333333333	39.36
B2813	116.389333333333	39.4196666666667
B2814	116.184333333333	39.4086666666667
B2815	116.283666666667	39.4023333333333
B2816	116.248333333333	39.3523333333333
B2817	116.336333333333	39.267
B2818	116.228333333333	39.241
B0070	114.695	36.2346666666667
B0071	114.669666666667	36.345
B0072	114.585333333333	36.2913333333333
B0073	114.517	36.2703333333333
B0074	114.517333333333	36.352
B0088	114.838333333333	36.3363333333333
B0089	114.986	36.3723333333333
B0090	115.020333333333	36.307
B0091	114.931666666667	36.2813333333333
B0092	114.920666666667	36.246
B0093	115.051	36.2343333333333
B0094	114.901333333333	36.179
B1710	115.313333333333	38.787
B1981	117.663666666667	40.551
B1982	117.761333333333	40.5646666666667
B1983	118.109	40.625
B1984	117.483	40.5893333333333
B1985	118.234333333333	41.2506666666667
B1986	117.102	41.5796666666667
B1987	117.205333333333	41.22
B1988	116.160666666667	41.762
B1989	117.005333333333	41.8486666666667
B1990	117.454333333333	41.942
B1991	117.983333333333	42.1213333333333
B3055	114.634333333333	39.59
B3056	114.985	39.9426666666667
B3057	114.820666666667	39.6826666666667
B3058	114.691333333333	40.1326666666667
B3116	115.233333333333	39.7833333333333
B3117	115.15	40.2333333333333
B3118	115.066666666667	40.35
B3139	115.195	41.0093333333333
B3140	115.093666666667	41.101
B3257	115.716666666667	41.8
B3256	115.8	41.8666666666667
B1834	114.953	39.4673333333333
B1835	114.434333333333	39.2533333333333
B1836	114.869	39.2926666666667
B1853	115.144666666667	39.2923333333333
B1854	115.128666666667	39.083
B1870	115.409	39.804
B3636	119.218	39.9543333333333
B3635	119.204666666667	39.8863333333333
B1449	115.518333333333	38.852
A3581	117.181333333333	39.095
A3583	117.126666666667	39.0853333333333
A3584	117.211	39.139
A3582	117.167666666667	39.133
A3586	117.218	39.1663333333333
A3585	117.189666666667	39.1156666666667
A3502	117.186333333333	39.1193333333333
A3503	117.164333333333	39.1086666666667
A3507	117.143666666667	39.1696666666667
A3505	117.224333333333	39.134
A3506	117.202333333333	39.0973333333333
A3504	117.232666666667	39.1693333333333
A3509	117.218333333333	39.0643333333333
A3508	117.234	39.0973333333333
A3501	117.219333333333	39.1013333333333
A3510	117.266333333333	39.1036666666667
A3511	117.253	39.063
A3512	117.15	39.09
A3513	117.160666666667	39.1513333333333
A3514	117.2	39.169
A3516	117.144	39.1533333333333
A3517	117.150666666667	39.1856666666667
A3518	117.191666666667	39.1496666666667
A3519	117.258	39.068
A3520	117.141333333333	39.1363333333333
A3521	117.244	39.0846666666667
A3564	117.279	39.15
A3561	117.181666666667	39.0633333333333
A3565	117.149666666667	39.112
A3567	117.252333333333	39.1313333333333
A3588	117.169	39.0716666666667
A3515	117.308333333333	39.0863333333333
A3563	117.316	39.124
A2901	117.374	39.1736666666667
A2904	117.503666666667	39.0383333333333
A2905	117.379333333333	39.1053333333333
A2906	117.401333333333	39.1346666666667
A2961	117.458666666667	39.0693333333333
A2962	117.475333333333	39.1853333333333
A2963	117.270666666667	39.2033333333333
A3301	117.361666666667	39.052
A3302	117.359666666667	39.049
A3361	117.418666666667	39.0186666666667
A3362	117.304666666667	39.0526666666667
A3363	117.446666666667	38.9896666666667
A3364	117.345666666667	38.9413333333333
A3566	117.1	39.0866666666667
A2701	117.262	38.896
A2702	117.248666666667	39.0336666666667
A2703	117.109	39.0446666666667
A2704	117.082333333333	39.1463333333333
A2705	117.018333333333	39.0916666666667
A2706	116.967333333333	39.0896666666667
A2761	117.207666666667	38.9553333333333
A2762	116.933666666667	39.0846666666667
A3401	117.223333333333	39.291
A3402	117.145333333333	39.2006666666667
A3403	117.214333333333	39.1963333333333
A3461	117.053	39.199
A3462	117.105333333333	39.262
A3463	117.219666666667	39.2496666666667
A3464	117.033666666667	39.2283333333333
A3465	117.349333333333	39.2546666666667
A3404	116.99	39.2546666666667
A3405	117.213666666667	39.3323333333333
A3406	117.329	39.2966666666667
A3101	117.710333333333	38.9556666666667
A3102	117.637	38.9846666666667
A3103	117.558666666667	38.982
A3104	117.649666666667	39.174
A3105	118.083333333333	39.0323333333333
A3106	117.962	39.0176666666667
A3107	117.628333333333	38.853
A3161	117.664	39.0666666666667
A3162	117.766333333333	39.004
A3163	117.637	38.9846666666667
A3167	117.693333333333	39.0786666666667
A3166	117.693	39.0486666666667
A3164	117.730666666667	39.0363333333333
A3168	117.735333333333	39.0603333333333
A3169	117.692	39.036
A3170	117.715666666667	38.989
A3171	117.790333333333	38.9803333333333
A3173	117.553333333333	39.1
A3174	117.539333333333	39.0706666666667
A3175	117.743	39.1176666666667
A2801	117.901666666667	39.299
A2802	117.784666666667	39.273
A2803	117.178	39.178
A2804	117.961666666667	39.222
A2805	117.363	39.049
A2601	117.312	38.8186666666667
A2602	117.504666666667	38.9296666666667
A2603	117.251666666667	38.7126666666667
A2604	117.426333333333	38.7083333333333
A2605	117.551	38.7353333333333
A2606	117.400666666667	38.7683333333333
A2607	117.383	38.632
A2608	117.332666666667	38.841
A2609	117.153	38.7176666666667
A2661	117.234333333333	38.646
A2662	117.523	38.6623333333333
A2663	117.210666666667	38.7803333333333
A2664	117.371333333333	38.654
A2665	117.500666666667	38.8296666666667
A2666	117.397333333333	39.0796666666667
A2401	117.198333333333	39.3666666666667
A2402	117.006333333333	39.4196666666667
A2403	116.836333333333	39.4513333333333
A2404	116.944	39.402
A2405	116.927	39.1723333333333
A2406	117.055666666667	39.3486666666667
A2407	116.818666666667	39.572
A2408	116.902	39.5526666666667
A2409	116.985	39.527
A2410	116.955	39.4806666666667
A2411	116.903	39.3016666666667
A2412	117.002	39.2933333333333
A2413	116.877666666667	39.638
A2414	117.091333333333	39.541
A2415	117.134666666667	39.5846666666667
A2416	117.193	39.5356666666667
A2417	117.085	39.4686666666667
A2418	117.077666666667	39.4023333333333
A2419	117.133	39.415
A2420	117.079333333333	39.3386666666667
A2461	117.059	39.616
A2462	116.866666666667	39.5343333333333
A2463	117.003	39.489
A2464	117.245333333333	39.3786666666667
A2465	116.902333333333	39.362
A2466	117.271	39.4393333333333
A2467	116.947	39.236
A2468	116.965333333333	39.6296666666667
A2469	116.951333333333	39.4326666666667
A2201	117.306	39.7183333333333
A2202	117.234333333333	39.5843333333333
A2203	117.294666666667	39.5193333333333
A2204	117.386	39.4496666666667
A2205	117.436333333333	39.4073333333333
A2206	117.189666666667	39.6826666666667
A2207	117.280666666667	39.7423333333333
A2208	117.218	39.749
A2209	117.377666666667	39.7526666666667
A2210	117.424333333333	39.7316666666667
A2211	117.533666666667	39.7556666666667
A2212	117.367	39.6793333333333
A2213	117.511	39.634
A2214	117.609	39.5806666666667
A2215	117.374666666667	39.567
A2216	117.316666666667	39.634
A2217	117.362333333333	39.401
A2261	117.256666666667	39.794
A2262	117.271	39.6613333333333
A2263	117.577333333333	39.7013333333333
A2264	117.442333333333	39.6853333333333
A2265	117.519	39.4983333333333
A2119	117.252333333333	40.036
A2101	117.208666666667	40.0226666666667
A2102	117.149	39.9443333333333
A2103	117.169	39.9106666666667
A2104	117.248	39.9103333333333
A2105	117.324	39.887
A2106	117.420333333333	39.8703333333333
A2107	117.518333333333	39.8673333333333
A2108	117.524	39.767
A2109	117.443	40.241
A2110	117.601666666667	40.0856666666667
A2112	117.508333333333	40.141
A2113	117.471	40.2
A2114	117.595	40.142
A2115	117.382666666667	40.1173333333333
A2117	117.664333333333	40.0356666666667
A2118	117.702	40.0783333333333
A2111	117.440333333333	40.017
A2116	117.381666666667	39.954
A2161	117.425666666667	40.1526666666667
A2162	117.654	40.0176666666667
A2163	117.435333333333	39.9566666666667
A2164	117.287	39.9713333333333
A2165	117.560666666667	40.1933333333333
A2166	117.732666666667	39.9953333333333
A2167	117.420333333333	39.7896666666667
A2168	117.499	40.0776666666667
A2301	117.751	39.5493333333333
A2302	117.550333333333	39.4193333333333
A2303	117.427	39.285
A2304	117.716	39.5193333333333
A2305	117.668	39.3103333333333
A2306	117.736	39.3416666666667
A2307	117.638333333333	39.441
A2308	117.803333333333	39.486
A2309	117.811333333333	39.4323333333333
A2310	117.755666666667	39.4646666666667
A2311	117.725666666667	39.4266666666667
A2312	117.569333333333	39.331
A2313	117.576	39.265
A2314	117.857333333333	39.574
A2361	117.434	39.3216666666667
A2362	117.679	39.428
A2363	117.593	39.3083333333333
A2364	117.884666666667	39.482
A2501	116.918	39.0536666666667
A2502	116.791333333333	38.891
A2503	116.913666666667	38.8713333333333
A2504	117.150333333333	38.8986666666667
A2505	116.900666666667	38.7853333333333
A2506	117.007666666667	38.7673333333333
A2507	117.167333333333	38.801
A2508	116.97	39.0263333333333
A2509	116.77	38.9336666666667
A2510	116.992	38.947
A2511	116.991	38.9
A2512	117.049	38.947
A2513	117.039333333333	38.709
A2561	117.068666666667	38.8573333333333
A2562	117.092	38.6503333333333
A2563	116.863666666667	38.9423333333333
A2564	116.752333333333	38.801
A2565	116.813	39.0383333333333
A2566	117.066	38.7843333333333
A2567	116.881333333333	38.684
A2169	117.256	40.0923333333333
A3165	117.730333333333	39.0856666666667
B5001	114.067333333333	40.6596666666667
B5002	114.217	40.528
B5003	114.217666666667	40.428
B5005	114.091333333333	40.4186666666667
B5006	113.928333333333	40.3863333333333
B5007	114.035666666667	40.3436666666667
B5008	114.301333333333	40.301
B5009	114.107	40.3183333333333
B5010	114.156	40.2513333333333
B5011	114.057333333333	40.1953333333333
B5031	113.892	40.4136666666667
B5032	113.868333333333	40.3696666666667
B5034	113.575333333333	40.3526666666667
B5035	113.900666666667	40.2823333333333
B5036	113.814666666667	40.2796666666667
B5037	113.668	40.261
B5038	113.739333333333	40.1406666666667
B5039	114.067	40.1386666666667
B5040	113.957	40.136
B5041	113.895	40.0543333333333
B5042	113.967333333333	39.9696666666667
B5043	113.894666666667	39.9553333333333
B5061	112.885333333333	40.181
B5062	112.946333333333	40.1233333333333
B5063	112.720333333333	40.118
B5064	112.827333333333	40.0863333333333
B5065	112.707	40.006
B5066	112.867333333333	39.982
B5067	112.927333333333	39.8746666666667
B5068	112.769666666667	39.8846666666667
B5069	112.651	39.8866666666667
B5092	113.311666666667	40.1003333333333
B5094	113.392	40.0393333333333
B5095	113.294	40.078
B5101	113.268333333333	40.3516666666667
B5102	113.033666666667	40.2843333333333
B5103	113.151333333333	40.2656666666667
B5104	113.003	40.2253333333333
B5105	113.219	40.2333333333333
B5106	113.038666666667	40.1893333333333
B5107	113.340333333333	40.1626666666667
B5110	112.979666666667	40.1006666666667
B5111	113.127333333333	40.108
B5112	113.246333333333	40.0846666666667
B5113	113.360333333333	40.0856666666667
B5114	113.185333333333	40.0493333333333
B5117	113.136	40.0023333333333
B5118	113.24	40.0186666666667
B5119	112.999666666667	39.967
B5121	113.578	40.1683333333333
B5122	113.450666666667	40.1173333333333
B5123	113.45	40.05
B5124	113.767333333333	40.0333333333333
B5125	113.652	40.021
B5127	113.423666666667	39.9903333333333
B5129	113.466666666667	39.9333333333333
B5130	113.603	39.924
B5131	113.45	39.85
B5151	113.633	39.835
B5152	113.825333333333	39.7846666666667
B5153	113.653	39.746
B5154	113.569	39.7306666666667
B5155	113.613333333333	39.7243333333333
B5156	113.894333333333	39.6843333333333
B5158	113.668333333333	39.6783333333333
B5159	113.546666666667	39.6846666666667
B5160	113.848666666667	39.6553333333333
B5161	113.712666666667	39.66
B5162	113.529333333333	39.6336666666667
B5163	113.492333333333	39.6136666666667
B5164	113.451	39.618
B5165	113.764	39.619
B5166	113.828666666667	39.5363333333333
B5167	113.639333333333	39.5166666666667
B5168	113.918	39.4333333333333
B5181	114.213333333333	39.8396666666667
B5182	114.101666666667	39.8206666666667
B5183	113.963	39.7966666666667
B5184	114.336333333333	39.7913333333333
B5186	114.094333333333	39.7546666666667
B5187	114.363666666667	39.752
B5188	114.206333333333	39.7473333333333
B5189	114.275666666667	39.7113333333333
B5211	114.433333333333	39.541
B5212	114.358333333333	39.54
B5213	114.148666666667	39.5173333333333
B5214	114.039333333333	39.486
B5215	114.317666666667	39.4483333333333
B5217	114.053	39.388
B5218	114.366333333333	39.3176666666667
B5219	113.973	39.334
B5220	114.312666666667	39.2196666666667
B5221	114.186666666667	39.1906666666667
B5222	114.172	39.1206666666667
B5096	113.391333333333	40.073
B5185	114.363666666667	39.752
B5241	112.346666666667	40.1636666666667
B5242	112.449333333333	39.798
B5243	112.497333333333	39.9043333333333
B5244	112.219	39.9953333333333
B5245	112.458	40.2353333333333
B5246	112.484666666667	39.9713333333333
B5247	112.356333333333	39.954
B5248	112.316	40.1113333333333
B5249	112.569666666667	39.7786666666667
B5250	112.531333333333	40.0533333333333
B5271	113.281333333333	39.7433333333333
B5272	112.852333333333	39.664
B5273	113.166666666667	39.9006666666667
B5274	113.296333333333	39.8396666666667
B5275	112.986333333333	39.755
B5276	112.827333333333	39.7896666666667
B5277	112.981	39.819
B5278	113.108	39.7203333333333
B5279	112.997666666667	39.8856666666667
B5280	113.188	39.8033333333333
B5301	112.333333333333	39.2896666666667
B5302	112.107666666667	39.302
B5303	112.694333333333	39.3086666666667
B5304	112.696333333333	39.215
B5305	112.500333333333	39.2
B5306	112.563333333333	39.3756666666667
B5308	112.389	39.341
B5309	112.486666666667	39.3853333333333
B5310	112.355666666667	39.205
B5311	112.535	39.2416666666667
B5312	112.621333333333	39.2823333333333
B5331	112.611333333333	39.6733333333333
B5332	112.986	39.3666666666667
B5333	112.852666666667	39.311
B5334	112.931666666667	39.4416666666667
B5335	112.483666666667	39.6473333333333
B5336	112.719666666667	39.7166666666667
B5337	112.820333333333	39.6106666666667
B5338	112.904666666667	39.5783333333333
B5339	112.657666666667	39.5583333333333
B5340	112.769333333333	39.5483333333333
B5341	112.812	39.474
B5342	112.796333333333	39.4073333333333
B5343	112.790333333333	39.2646666666667
B5361	113.182333333333	39.4176666666667
B5362	113.416666666667	39.4
B5363	113.277333333333	39.5756666666667
B5364	113.070333333333	39.5353333333333
B5365	113.112333333333	39.6676666666667
B5367	113.381	39.5303333333333
B5368	113.109666666667	39.4
B5369	113.252666666667	39.484
B5370	113.298	39.5203333333333
B5371	113.091333333333	39.4356666666667
B5372	113.214	39.641
B5391	112.459666666667	39.443
B5392	112.18	39.7623333333333
B5393	112.244666666667	39.6666666666667
B5394	112.359333333333	39.61
B5395	112.067	39.803
B5396	112.033666666667	39.734
B5397	112.079	39.507
B5398	112.085666666667	39.4656666666667
B5400	112.516666666667	39.4936666666667
B5401	112.341333333333	39.4643333333333
B5402	112.284	39.5583333333333
B5403	112.199666666667	39.597
B5404	112.439	39.5586666666667
B5421	111.783666666667	39.5116666666667
B5422	111.899666666667	39.4503333333333
B5423	111.439666666667	39.5766666666667
B5424	111.769	39.4023333333333
B5451	111.232666666667	39.275
B5452	111.302	39.252
B5453	111.4	39.1833333333333
B5454	111.333333333333	39.0333333333333
B5455	111.2	39.1666666666667
B5456	111.416666666667	39.25
B5457	111.311333333333	39.4013333333333
B5458	111.266	39.1153333333333
B5459	111.217	39.4163333333333
B5481	113.252666666667	39.1936666666667
B5482	113.254666666667	39.202
B5483	113.75	39.295
B5484	113.669333333333	39.3673333333333
B5511	112.018666666667	39.1113333333333
B5512	112.034666666667	39.158
B5513	111.855	39.1066666666667
B5514	111.887333333333	39.22
B5541	112.018333333333	38.667
B5542	112.270666666667	38.7206666666667
B5543	112.333	39.1066666666667
B5544	112.091333333333	38.8196666666667
B5571	113.171666666667	38.9623333333333
B5572	113.105333333333	39.2003333333333
B5573	113.196333333333	39.1363333333333
B5574	113.044	39.0563333333333
B5575	112.875666666667	39.085
B5576	113.020666666667	39.105
B5601	111.112333333333	38.7616666666667
B5602	111.109	38.765
B5603	111.151333333333	39.006
B5604	111.006666666667	38.8473333333333
B5605	111.030666666667	38.7193333333333
B5606	111.151333333333	38.9373333333333
B5607	111.226666666667	38.907
B5608	111.259666666667	38.9523333333333
B5609	111.013	38.903
B5610	111.963333333333	38.745
B5631	111.681	39.1466666666667
B5632	111.685	39.0003333333333
B5633	111.646333333333	38.9573333333333
B5634	111.582666666667	39.096
B5641	111.926333333333	39.007
B5642	111.78	38.8816666666667
B5643	111.766666666667	39.0333333333333
B5661	111.681	38.817
B5662	111.475666666667	38.8153333333333
B5663	111.700666666667	38.6396666666667
B5664	111.275666666667	38.6676666666667
B5694	113.000333333333	38.7106666666667
B5695	112.743666666667	38.8893333333333
B5696	112.717333333333	38.857
B5697	112.668	38.717
B5698	112.687333333333	38.6513333333333
B5725	113.146333333333	38.6386666666667
B5726	113.266666666667	38.736
B5727	113.083333333333	38.7256666666667
B5750	113.663666666667	38.8896666666667
B5751	112.698333333333	38.3153333333333
B5752	112.723333333333	38.4263333333333
B5753	112.771	38.55
B5754	112.866666666667	38.386
B5755	112.473666666667	38.3776666666667
B5756	112.460333333333	38.497
B5757	112.464666666667	38.4343333333333
B5758	112.371	38.4153333333333
B5759	112.355333333333	38.3253333333333
B5760	112.496333333333	38.27
B5761	112.51	38.329
B5762	112.534666666667	38.565
B5763	112.398666666667	38.5276666666667
B5764	112.351666666667	38.498
B5765	112.587	38.4653333333333
B5766	112.805	38.3093333333333
B5767	112.835	38.4553333333333
B5782	112.868666666667	38.5606666666667
B5783	113.028	38.569
B5784	112.98	38.4336666666667
B5785	113.135666666667	38.5386666666667
B5811	112.084	38.4833333333333
B5812	111.868666666667	38.24
B5813	111.984666666667	38.4786666666667
B5814	112.201333333333	38.415
B5699	112.72	38.7696666666667
B5701	112.768666666667	38.9976666666667
B5700	112.848333333333	38.951
B5728	113.231333333333	38.5856666666667
B5729	113.498333333333	38.6853333333333
B5730	113.501	38.8853333333333
B5768	112.803333333333	38.3763333333333
B5786	112.894333333333	38.4696666666667
B5787	113.049666666667	38.5416666666667
B5788	112.960666666667	38.5836666666667
B5665	111.744333333333	38.668
B5666	111.510333333333	38.901
B5667	111.319333333333	38.836
B5815	111.866666666667	38.3936666666667
B5816	111.893666666667	38.2953333333333
B5817	112.035333333333	38.3523333333333
B5818	112.191	38.32
B6001	110.963333333333	38.646
B6002	110.760666666667	38.3856666666667
B6003	111.33	38.5236666666667
B6004	111.069666666667	38.3143333333333
B6005	111.258	38.1833333333333
B6006	110.671333333333	38.23
B6007	110.992333333333	38.3343333333333
B6008	110.921	38.2213333333333
B6031	111.668333333333	38.5343333333333
B6032	111.669333333333	38.1536666666667
B6033	111.448333333333	38.4443333333333
B6034	111.747	38.3826666666667
B6061	111.017	38.046
B6062	110.736666666667	37.9416666666667
B6063	110.733333333333	37.7863333333333
B6064	110.660333333333	38.0406666666667
B6065	110.793666666667	37.643
B6066	110.967333333333	37.788
B6067	110.878666666667	37.6973333333333
B6068	110.877666666667	37.8843333333333
B6069	110.800333333333	37.754
B6070	110.984	37.903
B6071	110.828666666667	37.9796666666667
B6091	111.402333333333	38.0186666666667
B6092	111.218333333333	37.7356666666667
B6093	111.43	38.085
B6094	111.168666666667	37.6526666666667
B6118	111.148333333333	37.6866666666667
B6119	111.319666666667	37.9853333333333
B6121	111.417	37.4483333333333
B6122	111.452	37.6353333333333
B6123	111.002	37.6996666666667
B6127	111.318333333333	37.475
B6128	111.504333333333	37.397
B6129	111.054666666667	37.5566666666667
B6130	111.304666666667	37.5593333333333
B6153	111.784	37.684
B6154	111.507333333333	37.7903333333333
B6157	112.135	37.601
B6158	111.946666666667	37.653
B6159	111.826	37.6113333333333
B6181	112.125333333333	37.3596666666667
B6182	112.249	37.4876666666667
B6184	111.999333333333	37.376
B6189	112.152	37.459
B6191	112.018666666667	37.5153333333333
B6192	112.200333333333	37.413
B6211	110.667666666667	37.4143333333333
B6212	110.790333333333	37.5406666666667
B6213	110.993666666667	37.4673333333333
B6214	110.900333333333	37.235
B6215	110.989666666667	37.3823333333333
B6216	110.853	37.6006666666667
B6217	110.748	37.4396666666667
B6241	110.994333333333	37.12
B6242	111.233333333333	37.1666666666667
B6243	111.306	37.284
B6244	111.083333333333	37.3333333333333
B6271	111.585666666667	37.261
B6277	111.833333333333	37.338
B6278	111.567666666667	37.2283333333333
B6279	111.742333333333	37.3886666666667
B6301	111.638	37.0123333333333
B6302	111.524333333333	37.1706666666667
B6305	111.819	37.101
B6306	111.590666666667	37.0923333333333
B6307	111.533666666667	37.2003333333333
B6308	111.497	37.017
B6309	111.775333333333	37.13
B6310	111.840333333333	37.1213333333333
B6311	111.628	37.0583333333333
B6312	111.7	37.154
B6331	110.567666666667	37
B6332	110.686333333333	37.2016666666667
B6333	110.956333333333	36.9686666666667
B6334	110.741333333333	37.0956666666667
B6367	111.453	36.895
B6368	111.411333333333	36.957
B6369	111.081666666667	36.8656666666667
B6370	111.419666666667	37.079
B6371	111.504666666667	36.9243333333333
B6400	112.718333333333	38.167
B6401	112.551	38.1416666666667
B6402	112.718333333333	38.052
B6403	112.531333333333	37.8123333333333
B6404	112.500333333333	37.567
B6405	112.454666666667	37.523
B6391	112.261666666667	37.882
B6392	112.526	37.6393333333333
B6393	112.427666666667	37.6833333333333
B6394	112.608	37.8363333333333
B6395	112.367333333333	37.9786666666667
B6396	112.456666666667	37.8366666666667
B6397	112.640666666667	37.9136666666667
B6398	112.305	37.6543333333333
B6399	112.385	37.5936666666667
B6451	112.552	37.857
B6460	112.545333333333	37.8703333333333
B6461	112.622	37.957
B6462	112.323333333333	37.835
B6463	112.524666666667	37.9046666666667
B6464	112.744666666667	37.884
B6465	112.451333333333	37.7313333333333
B6466	111.616666666667	37.8803333333333
B6467	112.417	38.134
B6468	112.311666666667	37.6213333333333
B6469	112.265	37.6
B6470	112.540666666667	37.88
B6471	112.405333333333	37.4963333333333
B6472	112.380333333333	37.5716666666667
B6473	112.571	37.5526666666667
B6474	112.477666666667	37.6
B6475	111.824	38.1666666666667
B6476	111.634666666667	38.016
B6477	111.942333333333	38.0396666666667
B6478	111.626666666667	38.0866666666667
B6479	111.675666666667	37.9456666666667
B6480	111.900333333333	37.934
B6490	112.893333333333	38.25
B6491	112.503666666667	38.1966666666667
B6492	112.293666666667	38.22
B6493	112.653666666667	38.0276666666667
B6494	112.884	38.0403333333333
B6495	112.68	38.167
B6496	112.527	38.025
B6497	112.507666666667	37.9933333333333
B6498	112.477	38.025
B6499	112.450333333333	38.0073333333333
B6500	112.409666666667	37.9566666666667
B6501	112.580333333333	37.985
B6502	112.568666666667	37.8113333333333
B6503	112.552666666667	37.7973333333333
B6504	112.627	37.8106666666667
B6505	112.578666666667	37.6483333333333
B6506	112.477333333333	37.648
B6507	112.601666666667	37.782
B6508	112.621	37.7183333333333
B6509	112.485	37.784
B6510	112.384	37.6516666666667
B6511	112.476666666667	37.7293333333333
B6512	112.509666666667	37.887
B6513	112.458	37.8843333333333
B6514	112.46	37.8563333333333
B6515	112.435666666667	37.8646666666667
B6516	112.500666666667	37.8196666666667
B6517	112.352333333333	37.8996666666667
B6518	112.405333333333	37.838
B6519	112.667	37.949
B6520	112.561	37.8803333333333
B6521	112.619333333333	37.886
B6522	112.572	37.9166666666667
B6523	112.579	37.8583333333333
B6524	112.560666666667	37.8533333333333
B6525	112.538333333333	37.8573333333333
B6526	112.564333333333	37.844
B6527	112.542333333333	37.8433333333333
B6528	112.600333333333	37.8483333333333
B6529	112.04	37.8033333333333
B6530	111.89	37.8516666666667
B6531	112.205	37.997
B6532	112.183666666667	37.801
B6533	112.073333333333	37.7856666666667
B6534	112.128333333333	38.1243333333333
B6535	112.384666666667	37.743
B6536	111.886666666667	38.1383333333333
B6537	111.779666666667	37.9493333333333
B6538	112.029	37.8516666666667
B6539	112.315333333333	37.803
B6540	112.095	37.992
B6541	112.908333333333	37.946
B6542	113.146	37.8003333333333
B6543	113.279	37.8653333333333
B6544	112.965666666667	37.915
B6545	113.113	37.972
B6546	113.118	37.7553333333333
B6547	113.167	38.0166666666667
B6548	113.216666666667	37.9733333333333
B6549	113.204	37.7516666666667
B6550	113.242666666667	37.763
B6551	113.252666666667	37.6813333333333
B6552	113.030333333333	37.9736666666667
B6553	112.965	37.7173333333333
B6554	113.050666666667	37.8796666666667
B6555	113.038	37.806
B6556	113.233333333333	37.731
B6557	113.137	37.8813333333333
B6571	112.762	37.6253333333333
B6572	112.776	37.8116666666667
B6573	112.753666666667	37.6846666666667
B6574	112.853	37.753
B6575	112.853	37.753
B6576	112.819666666667	37.6166666666667
B6577	112.751	37.5826666666667
B6578	112.664333333333	37.541
B6579	112.664666666667	37.5413333333333
B6580	112.879666666667	37.6336666666667
B6581	112.892666666667	37.8196666666667
B6582	112.898666666667	37.7043333333333
B6583	112.654666666667	37.6393333333333
B6601	113.681	37.5503333333333
B6602	113.591333333333	37.6563333333333
B6603	113.500666666667	37.5056666666667
B6604	113.944	37.6396666666667
B6605	113.802333333333	37.4873333333333
B6606	113.922666666667	37.4646666666667
B6607	113.728	37.5596666666667
B6608	113.602333333333	37.5946666666667
B6631	113.699666666667	37.1973333333333
B6632	113.552333333333	37.3603333333333
B6633	113.173	37.3023333333333
B6634	113.517	37.2656666666667
B6635	113.610666666667	37.4083333333333
B6636	113.234666666667	37.5346666666667
B6637	113.859666666667	37.32
B6638	113.709	37.27
B6639	113.209666666667	37.217
B6640	113.7	37.389
B6641	113.322	37.437
B6642	113.492333333333	37.4296666666667
B6643	113.409	37.3086666666667
B6661	112.846333333333	37.445
B6662	112.585	37.3896666666667
B6663	112.613666666667	37.485
B6664	112.753	37.3836666666667
B6665	112.717333333333	37.5323333333333
B6666	112.771666666667	37.357
B6667	112.729	37.4406666666667
B6668	112.494333333333	37.3963333333333
B6669	112.673	37.4286666666667
B6670	112.716666666667	37.504
B6691	112.508	37.1706666666667
B6692	112.36	37.4176666666667
B6693	112.475	37.253
B6694	112.462	37.3236666666667
B6695	112.340333333333	37.2696666666667
B6696	112.451666666667	37.389
B6721	112.266666666667	37.2923333333333
B6722	112.283	37.126
B6723	112.405666666667	37.0156666666667
B6724	112.053666666667	37.2256666666667
B6725	112.219333333333	37.1013333333333
B6726	112.212333333333	37.161
B6751	111.947666666667	36.9076666666667
B6752	111.976	36.985
B6753	112.049	37.0603333333333
B6754	112.019333333333	37.0226666666667
B6755	111.839666666667	37.0036666666667
B6756	111.989	37.0823333333333
